event	round	count	exit
l2_rqsts.all_hwpf:u	1	26162	0
l2_rqsts.all_hwpf:u	2	29111	0
fp_arith_inst_retired2.256b_packed_half:u	1	0	0
fp_arith_inst_retired2.256b_packed_half:u	2	0	0
fp_arith_inst_retired2.256b_packed_half:u	3	0	0
fp_arith_inst_retired2.256b_packed_half:u	4	0	0
fp_arith_inst_retired2.256b_packed_half:u	5	0	0
fp_arith_inst_retired2.256b_packed_half:u	6	0	0
fp_arith_inst_retired2.256b_packed_half:u	7	0	0
fp_arith_inst_retired2.256b_packed_half:u	8	0	0
fp_arith_inst_retired2.256b_packed_half:u	9	0	0
fp_arith_inst_retired2.256b_packed_half:u	10	0	0
fp_arith_inst_retired2.256b_packed_half:u	11	0	0
fp_arith_inst_retired2.256b_packed_half:u	12	0	0
fp_arith_inst_retired2.256b_packed_half:u	13	0	0
fp_arith_inst_retired2.256b_packed_half:u	14	0	0
fp_arith_inst_retired2.256b_packed_half:u	15	0	0
fp_arith_inst_retired2.256b_packed_half:u	16	0	0
fp_arith_inst_retired2.256b_packed_half:u	17	0	0
fp_arith_inst_retired2.256b_packed_half:u	18	0	0
fp_arith_inst_retired2.256b_packed_half:u	19	0	0
fp_arith_inst_retired2.256b_packed_half:u	20	0	0
fp_arith_inst_retired2.256b_packed_half:u	21	0	0
fp_arith_inst_retired2.256b_packed_half:u	22	0	0
fp_arith_inst_retired2.256b_packed_half:u	23	0	0
fp_arith_inst_retired2.256b_packed_half:u	24	0	0
fp_arith_inst_retired2.256b_packed_half:u	25	0	0
fp_arith_inst_retired2.256b_packed_half:u	26	0	0
fp_arith_inst_retired2.256b_packed_half:u	27	0	0
fp_arith_inst_retired2.256b_packed_half:u	28	0	0
fp_arith_inst_retired2.256b_packed_half:u	29	0	0
fp_arith_inst_retired2.256b_packed_half:u	30	0	0
fp_arith_inst_retired2.256b_packed_half:u	31	0	0
fp_arith_inst_retired2.256b_packed_half:u	32	0	0
fp_arith_inst_retired2.256b_packed_half:u	33	0	0
fp_arith_inst_retired2.256b_packed_half:u	34	0	0
fp_arith_inst_retired2.256b_packed_half:u	35	0	0
fp_arith_inst_retired2.256b_packed_half:u	36	0	0
fp_arith_inst_retired2.256b_packed_half:u	37	0	0
fp_arith_inst_retired2.256b_packed_half:u	38	0	0
fp_arith_inst_retired2.256b_packed_half:u	39	0	0
fp_arith_inst_retired2.256b_packed_half:u	40	0	0
fp_arith_inst_retired2.256b_packed_half:u	41	0	0
fp_arith_inst_retired2.256b_packed_half:u	42	0	0
fp_arith_inst_retired2.256b_packed_half:u	43	0	0
fp_arith_inst_retired2.256b_packed_half:u	44	0	0
fp_arith_inst_retired2.256b_packed_half:u	45	0	0
fp_arith_inst_retired2.256b_packed_half:u	46	0	0
fp_arith_inst_retired2.256b_packed_half:u	47	0	0
fp_arith_inst_retired2.256b_packed_half:u	48	0	0
fp_arith_inst_retired2.256b_packed_half:u	49	0	0
fp_arith_inst_retired2.256b_packed_half:u	50	0	0
fp_arith_inst_retired2.256b_packed_half:u	51	0	0
fp_arith_inst_retired2.256b_packed_half:u	52	0	0
fp_arith_inst_retired2.256b_packed_half:u	53	0	0
fp_arith_inst_retired2.256b_packed_half:u	54	0	0
fp_arith_inst_retired2.256b_packed_half:u	55	0	0
fp_arith_inst_retired2.256b_packed_half:u	56	0	0
fp_arith_inst_retired2.256b_packed_half:u	57	0	0
fp_arith_inst_retired2.256b_packed_half:u	58	0	0
fp_arith_inst_retired2.256b_packed_half:u	59	0	0
fp_arith_inst_retired2.256b_packed_half:u	60	0	0
fp_arith_inst_retired2.256b_packed_half:u	61	0	0
fp_arith_inst_retired2.256b_packed_half:u	62	0	0
fp_arith_inst_retired2.256b_packed_half:u	63	0	0
fp_arith_inst_retired2.256b_packed_half:u	64	0	0
fp_arith_inst_retired2.256b_packed_half:u	65	0	0
fp_arith_inst_retired2.256b_packed_half:u	66	0	0
fp_arith_inst_retired2.256b_packed_half:u	67	0	0
fp_arith_inst_retired2.256b_packed_half:u	68	0	0
fp_arith_inst_retired2.256b_packed_half:u	69	0	0
fp_arith_inst_retired2.256b_packed_half:u	70	0	0
fp_arith_inst_retired2.256b_packed_half:u	71	0	0
fp_arith_inst_retired2.256b_packed_half:u	72	0	0
fp_arith_inst_retired2.256b_packed_half:u	73	0	0
fp_arith_inst_retired2.256b_packed_half:u	74	0	0
fp_arith_inst_retired2.256b_packed_half:u	75	0	0
fp_arith_inst_retired2.256b_packed_half:u	76	0	0
fp_arith_inst_retired2.256b_packed_half:u	77	0	0
fp_arith_inst_retired2.256b_packed_half:u	78	0	0
fp_arith_inst_retired2.256b_packed_half:u	79	0	0
fp_arith_inst_retired2.256b_packed_half:u	80	0	0
fp_arith_inst_retired2.256b_packed_half:u	81	0	0
fp_arith_inst_retired2.256b_packed_half:u	82	0	0
fp_arith_inst_retired2.256b_packed_half:u	83	0	0
fp_arith_inst_retired2.256b_packed_half:u	84	0	0
