event	round	count	exit
l2_lines_in.all:u	1	620536	0
l2_lines_in.all:u	2	620173	0
fp_arith_inst_retired.256b_packed_single:u	1	0	0
fp_arith_inst_retired.256b_packed_single:u	2	0	0
fp_arith_inst_retired.256b_packed_single:u	3	0	0
fp_arith_inst_retired.256b_packed_single:u	4	0	0
fp_arith_inst_retired.256b_packed_single:u	5	0	0
fp_arith_inst_retired.256b_packed_single:u	6	0	0
fp_arith_inst_retired.256b_packed_single:u	7	0	0
fp_arith_inst_retired.256b_packed_single:u	8	0	0
fp_arith_inst_retired.256b_packed_single:u	9	0	0
fp_arith_inst_retired.256b_packed_single:u	10	0	0
fp_arith_inst_retired.256b_packed_single:u	11	0	0
fp_arith_inst_retired.256b_packed_single:u	12	0	0
fp_arith_inst_retired.256b_packed_single:u	13	0	0
fp_arith_inst_retired.256b_packed_single:u	14	0	0
fp_arith_inst_retired.256b_packed_single:u	15	0	0
fp_arith_inst_retired.256b_packed_single:u	16	0	0
fp_arith_inst_retired.256b_packed_single:u	17	0	0
fp_arith_inst_retired.256b_packed_single:u	18	0	0
fp_arith_inst_retired.256b_packed_single:u	19	0	0
fp_arith_inst_retired.256b_packed_single:u	20	0	0
fp_arith_inst_retired.256b_packed_single:u	21	0	0
fp_arith_inst_retired.256b_packed_single:u	22	0	0
fp_arith_inst_retired.256b_packed_single:u	23	0	0
fp_arith_inst_retired.256b_packed_single:u	24	0	0
fp_arith_inst_retired.256b_packed_single:u	25	0	0
fp_arith_inst_retired.256b_packed_single:u	26	0	0
fp_arith_inst_retired.256b_packed_single:u	27	0	0
fp_arith_inst_retired.256b_packed_single:u	28	0	0
fp_arith_inst_retired.256b_packed_single:u	29	0	0
fp_arith_inst_retired.256b_packed_single:u	30	0	0
fp_arith_inst_retired.256b_packed_single:u	31	0	0
fp_arith_inst_retired.256b_packed_single:u	32	0	0
fp_arith_inst_retired.256b_packed_single:u	33	0	0
fp_arith_inst_retired.256b_packed_single:u	34	0	0
fp_arith_inst_retired.256b_packed_single:u	35	0	0
fp_arith_inst_retired.256b_packed_single:u	36	0	0
fp_arith_inst_retired.256b_packed_single:u	37	0	0
fp_arith_inst_retired.256b_packed_single:u	38	0	0
fp_arith_inst_retired.256b_packed_single:u	39	0	0
fp_arith_inst_retired.256b_packed_single:u	40	0	0
fp_arith_inst_retired.256b_packed_single:u	41	0	0
fp_arith_inst_retired.256b_packed_single:u	42	0	0
fp_arith_inst_retired.256b_packed_single:u	43	0	0
fp_arith_inst_retired.256b_packed_single:u	44	0	0
fp_arith_inst_retired.256b_packed_single:u	45	0	0
fp_arith_inst_retired.256b_packed_single:u	46	0	0
fp_arith_inst_retired.256b_packed_single:u	47	0	0
fp_arith_inst_retired.256b_packed_single:u	48	0	0
fp_arith_inst_retired.256b_packed_single:u	49	0	0
fp_arith_inst_retired.256b_packed_single:u	50	0	0
fp_arith_inst_retired.256b_packed_single:u	51	0	0
fp_arith_inst_retired.256b_packed_single:u	52	0	0
fp_arith_inst_retired.256b_packed_single:u	53	0	0
fp_arith_inst_retired.256b_packed_single:u	54	0	0
fp_arith_inst_retired.256b_packed_single:u	55	0	0
fp_arith_inst_retired.256b_packed_single:u	56	0	0
fp_arith_inst_retired.256b_packed_single:u	57	0	0
fp_arith_inst_retired.256b_packed_single:u	58	0	0
fp_arith_inst_retired.256b_packed_single:u	59	0	0
fp_arith_inst_retired.256b_packed_single:u	60	0	0
fp_arith_inst_retired.256b_packed_single:u	61	0	0
fp_arith_inst_retired.256b_packed_single:u	62	0	0
fp_arith_inst_retired.256b_packed_single:u	63	0	0
fp_arith_inst_retired.256b_packed_single:u	64	0	0
fp_arith_inst_retired.256b_packed_single:u	65	0	0
fp_arith_inst_retired.256b_packed_single:u	66	0	0
fp_arith_inst_retired.256b_packed_single:u	67	0	0
fp_arith_inst_retired.256b_packed_single:u	68	0	0
fp_arith_inst_retired.256b_packed_single:u	69	0	0
fp_arith_inst_retired.256b_packed_single:u	70	0	0
fp_arith_inst_retired.256b_packed_single:u	71	0	0
fp_arith_inst_retired.256b_packed_single:u	72	0	0
fp_arith_inst_retired.256b_packed_single:u	73	0	0
fp_arith_inst_retired.256b_packed_single:u	74	0	0
fp_arith_inst_retired.256b_packed_single:u	75	0	0
fp_arith_inst_retired.256b_packed_single:u	76	0	0
fp_arith_inst_retired.256b_packed_single:u	77	0	0
fp_arith_inst_retired.256b_packed_single:u	78	0	0
fp_arith_inst_retired.256b_packed_single:u	79	0	0
fp_arith_inst_retired.256b_packed_single:u	80	0	0
fp_arith_inst_retired.256b_packed_single:u	81	0	0
fp_arith_inst_retired.256b_packed_single:u	82	0	0
fp_arith_inst_retired.256b_packed_single:u	83	0	0
fp_arith_inst_retired.256b_packed_single:u	84	0	0
fp_arith_inst_retired.256b_packed_single:u	85	0	0
fp_arith_inst_retired.256b_packed_single:u	86	0	0
fp_arith_inst_retired.256b_packed_single:u	87	0	0
fp_arith_inst_retired.256b_packed_single:u	88	0	0
fp_arith_inst_retired.256b_packed_single:u	89	0	0
fp_arith_inst_retired.256b_packed_single:u	90	0	0
fp_arith_inst_retired.256b_packed_single:u	91	0	0
fp_arith_inst_retired.256b_packed_single:u	92	0	0
fp_arith_inst_retired.256b_packed_single:u	93	0	0
fp_arith_inst_retired.256b_packed_single:u	94	0	0
fp_arith_inst_retired.256b_packed_single:u	95	0	0
fp_arith_inst_retired.256b_packed_single:u	96	0	0
fp_arith_inst_retired.256b_packed_single:u	97	0	0
fp_arith_inst_retired.256b_packed_single:u	98	0	0
fp_arith_inst_retired.256b_packed_single:u	99	0	0
fp_arith_inst_retired.256b_packed_single:u	100	0	0
fp_arith_inst_retired.256b_packed_single:u	101	0	0
fp_arith_inst_retired.256b_packed_single:u	102	0	0
fp_arith_inst_retired.256b_packed_single:u	103	0	0
fp_arith_inst_retired.256b_packed_single:u	104	0	0
fp_arith_inst_retired.256b_packed_single:u	105	0	0
fp_arith_inst_retired.256b_packed_single:u	106	0	0
fp_arith_inst_retired.256b_packed_single:u	107	0	0
fp_arith_inst_retired.256b_packed_single:u	108	0	0
fp_arith_inst_retired.256b_packed_single:u	109	0	0
fp_arith_inst_retired.256b_packed_single:u	110	0	0
fp_arith_inst_retired.256b_packed_single:u	111	0	0
fp_arith_inst_retired.256b_packed_single:u	112	0	0
fp_arith_inst_retired.256b_packed_single:u	113	0	0
fp_arith_inst_retired.256b_packed_single:u	114	0	0
fp_arith_inst_retired.256b_packed_single:u	115	0	0
fp_arith_inst_retired.256b_packed_single:u	116	0	0
fp_arith_inst_retired.256b_packed_single:u	117	0	0
fp_arith_inst_retired.256b_packed_single:u	118	0	0
fp_arith_inst_retired.256b_packed_single:u	119	0	0
fp_arith_inst_retired.256b_packed_single:u	120	0	0
fp_arith_inst_retired.256b_packed_single:u	121	0	0
fp_arith_inst_retired.256b_packed_single:u	122	0	0
fp_arith_inst_retired.256b_packed_single:u	123	0	0
fp_arith_inst_retired.256b_packed_single:u	124	0	0
fp_arith_inst_retired.256b_packed_single:u	125	0	0
fp_arith_inst_retired.256b_packed_single:u	126	0	0
fp_arith_inst_retired.256b_packed_single:u	127	0	0
fp_arith_inst_retired.256b_packed_single:u	128	0	0
fp_arith_inst_retired.256b_packed_single:u	129	0	0
fp_arith_inst_retired.256b_packed_single:u	130	0	0
fp_arith_inst_retired.256b_packed_single:u	131	0	0
fp_arith_inst_retired.256b_packed_single:u	132	0	0
fp_arith_inst_retired.256b_packed_single:u	133	0	0
fp_arith_inst_retired.256b_packed_single:u	134	0	0
fp_arith_inst_retired.256b_packed_single:u	135	0	0
fp_arith_inst_retired.256b_packed_single:u	136	0	0
fp_arith_inst_retired.256b_packed_single:u	137	0	0
fp_arith_inst_retired.256b_packed_single:u	138	0	0
fp_arith_inst_retired.256b_packed_single:u	139	0	0
fp_arith_inst_retired.256b_packed_single:u	140	0	0
fp_arith_inst_retired.256b_packed_single:u	141	0	0
fp_arith_inst_retired.256b_packed_single:u	142	0	0
fp_arith_inst_retired.256b_packed_single:u	143	0	0
fp_arith_inst_retired.256b_packed_single:u	144	0	0
fp_arith_inst_retired.256b_packed_single:u	145	0	0
fp_arith_inst_retired.256b_packed_single:u	146	0	0
fp_arith_inst_retired.256b_packed_single:u	147	0	0
fp_arith_inst_retired.256b_packed_single:u	148	0	0
