event	round	count	exit
l2_rqsts.demand_data_rd_hit:u	1	16151	0
l2_rqsts.demand_data_rd_hit:u	2	13102	0
fp_arith_inst_retired2.scalar_half:u	1	0	0
fp_arith_inst_retired2.scalar_half:u	2	0	0
fp_arith_inst_retired2.scalar_half:u	3	0	0
fp_arith_inst_retired2.scalar_half:u	4	0	0
fp_arith_inst_retired2.scalar_half:u	5	0	0
fp_arith_inst_retired2.scalar_half:u	6	0	0
fp_arith_inst_retired2.scalar_half:u	7	0	0
fp_arith_inst_retired2.scalar_half:u	8	0	0
fp_arith_inst_retired2.scalar_half:u	9	0	0
fp_arith_inst_retired2.scalar_half:u	10	0	0
fp_arith_inst_retired2.scalar_half:u	11	0	0
fp_arith_inst_retired2.scalar_half:u	12	0	0
fp_arith_inst_retired2.scalar_half:u	13	0	0
fp_arith_inst_retired2.scalar_half:u	14	0	0
fp_arith_inst_retired2.scalar_half:u	15	0	0
fp_arith_inst_retired2.scalar_half:u	16	0	0
fp_arith_inst_retired2.scalar_half:u	17	0	0
fp_arith_inst_retired2.scalar_half:u	18	0	0
fp_arith_inst_retired2.scalar_half:u	19	0	0
fp_arith_inst_retired2.scalar_half:u	20	0	0
fp_arith_inst_retired2.scalar_half:u	21	0	0
fp_arith_inst_retired2.scalar_half:u	22	0	0
fp_arith_inst_retired2.scalar_half:u	23	0	0
fp_arith_inst_retired2.scalar_half:u	24	0	0
fp_arith_inst_retired2.scalar_half:u	25	0	0
fp_arith_inst_retired2.scalar_half:u	26	0	0
fp_arith_inst_retired2.scalar_half:u	27	0	0
fp_arith_inst_retired2.scalar_half:u	28	0	0
fp_arith_inst_retired2.scalar_half:u	29	0	0
fp_arith_inst_retired2.scalar_half:u	30	0	0
fp_arith_inst_retired2.scalar_half:u	31	0	0
fp_arith_inst_retired2.scalar_half:u	32	0	0
fp_arith_inst_retired2.scalar_half:u	33	0	0
fp_arith_inst_retired2.scalar_half:u	34	0	0
fp_arith_inst_retired2.scalar_half:u	35	0	0
fp_arith_inst_retired2.scalar_half:u	36	0	0
fp_arith_inst_retired2.scalar_half:u	37	0	0
fp_arith_inst_retired2.scalar_half:u	38	0	0
fp_arith_inst_retired2.scalar_half:u	39	0	0
fp_arith_inst_retired2.scalar_half:u	40	0	0
fp_arith_inst_retired2.scalar_half:u	41	0	0
fp_arith_inst_retired2.scalar_half:u	42	0	0
fp_arith_inst_retired2.scalar_half:u	43	0	0
fp_arith_inst_retired2.scalar_half:u	44	0	0
fp_arith_inst_retired2.scalar_half:u	45	0	0
fp_arith_inst_retired2.scalar_half:u	46	0	0
fp_arith_inst_retired2.scalar_half:u	47	0	0
fp_arith_inst_retired2.scalar_half:u	48	0	0
fp_arith_inst_retired2.scalar_half:u	49	0	0
fp_arith_inst_retired2.scalar_half:u	50	0	0
fp_arith_inst_retired2.scalar_half:u	51	0	0
fp_arith_inst_retired2.scalar_half:u	52	0	0
fp_arith_inst_retired2.scalar_half:u	53	0	0
fp_arith_inst_retired2.scalar_half:u	54	0	0
fp_arith_inst_retired2.scalar_half:u	55	0	0
fp_arith_inst_retired2.scalar_half:u	56	0	0
fp_arith_inst_retired2.scalar_half:u	57	0	0
fp_arith_inst_retired2.scalar_half:u	58	0	0
fp_arith_inst_retired2.scalar_half:u	59	0	0
fp_arith_inst_retired2.scalar_half:u	60	0	0
fp_arith_inst_retired2.scalar_half:u	61	0	0
fp_arith_inst_retired2.scalar_half:u	62	0	0
fp_arith_inst_retired2.scalar_half:u	63	0	0
fp_arith_inst_retired2.scalar_half:u	64	0	0
fp_arith_inst_retired2.scalar_half:u	65	0	0
fp_arith_inst_retired2.scalar_half:u	66	0	0
fp_arith_inst_retired2.scalar_half:u	67	0	0
fp_arith_inst_retired2.scalar_half:u	68	0	0
fp_arith_inst_retired2.scalar_half:u	69	0	0
fp_arith_inst_retired2.scalar_half:u	70	0	0
fp_arith_inst_retired2.scalar_half:u	71	0	0
fp_arith_inst_retired2.scalar_half:u	72	0	0
fp_arith_inst_retired2.scalar_half:u	73	0	0
fp_arith_inst_retired2.scalar_half:u	74	0	0
fp_arith_inst_retired2.scalar_half:u	75	0	0
fp_arith_inst_retired2.scalar_half:u	76	0	0
fp_arith_inst_retired2.scalar_half:u	77	0	0
fp_arith_inst_retired2.scalar_half:u	78	0	0
fp_arith_inst_retired2.scalar_half:u	79	0	0
fp_arith_inst_retired2.scalar_half:u	80	0	0
fp_arith_inst_retired2.scalar_half:u	81	0	0
fp_arith_inst_retired2.scalar_half:u	82	0	0
fp_arith_inst_retired2.scalar_half:u	83	0	0
fp_arith_inst_retired2.scalar_half:u	84	0	0
fp_arith_inst_retired2.scalar_half:u	85	0	0
fp_arith_inst_retired2.scalar_half:u	86	0	0
fp_arith_inst_retired2.scalar_half:u	87	0	0
fp_arith_inst_retired2.scalar_half:u	88	0	0
fp_arith_inst_retired2.scalar_half:u	89	0	0
fp_arith_inst_retired2.scalar_half:u	90	0	0
fp_arith_inst_retired2.scalar_half:u	91	0	0
fp_arith_inst_retired2.scalar_half:u	92	0	0
fp_arith_inst_retired2.scalar_half:u	93	0	0
fp_arith_inst_retired2.scalar_half:u	94	0	0
fp_arith_inst_retired2.scalar_half:u	95	0	0
fp_arith_inst_retired2.scalar_half:u	96	0	0
fp_arith_inst_retired2.scalar_half:u	97	0	0
fp_arith_inst_retired2.scalar_half:u	98	0	0
fp_arith_inst_retired2.scalar_half:u	99	0	0
fp_arith_inst_retired2.scalar_half:u	100	0	0
fp_arith_inst_retired2.scalar_half:u	101	0	0
fp_arith_inst_retired2.scalar_half:u	102	0	0
fp_arith_inst_retired2.scalar_half:u	103	0	0
fp_arith_inst_retired2.scalar_half:u	104	0	0
fp_arith_inst_retired2.scalar_half:u	105	0	0
fp_arith_inst_retired2.scalar_half:u	106	0	0
fp_arith_inst_retired2.scalar_half:u	107	0	0
fp_arith_inst_retired2.scalar_half:u	108	0	0
fp_arith_inst_retired2.scalar_half:u	109	0	0
fp_arith_inst_retired2.scalar_half:u	110	0	0
fp_arith_inst_retired2.scalar_half:u	111	0	0
fp_arith_inst_retired2.scalar_half:u	112	0	0
fp_arith_inst_retired2.scalar_half:u	113	0	0
fp_arith_inst_retired2.scalar_half:u	114	0	0
fp_arith_inst_retired2.scalar_half:u	115	0	0
fp_arith_inst_retired2.scalar_half:u	116	0	0
fp_arith_inst_retired2.scalar_half:u	117	0	0
fp_arith_inst_retired2.scalar_half:u	118	0	0
fp_arith_inst_retired2.scalar_half:u	119	0	0
fp_arith_inst_retired2.scalar_half:u	120	0	0
fp_arith_inst_retired2.scalar_half:u	121	0	0
fp_arith_inst_retired2.scalar_half:u	122	0	0
fp_arith_inst_retired2.scalar_half:u	123	0	0
fp_arith_inst_retired2.scalar_half:u	124	0	0
fp_arith_inst_retired2.scalar_half:u	125	0	0
fp_arith_inst_retired2.scalar_half:u	126	0	0
fp_arith_inst_retired2.scalar_half:u	127	0	0
fp_arith_inst_retired2.scalar_half:u	128	0	0
fp_arith_inst_retired2.scalar_half:u	129	0	0
fp_arith_inst_retired2.scalar_half:u	130	0	0
fp_arith_inst_retired2.scalar_half:u	131	0	0
fp_arith_inst_retired2.scalar_half:u	132	0	0
fp_arith_inst_retired2.scalar_half:u	133	0	0
