event	round	count	exit
l2_rqsts.demand_data_rd_miss:u	1	498913	0
l2_rqsts.demand_data_rd_miss:u	2	499199	0
fp_arith_inst_retired2.vector:u	1	0	0
fp_arith_inst_retired2.vector:u	2	0	0
fp_arith_inst_retired2.vector:u	3	0	0
fp_arith_inst_retired2.vector:u	4	0	0
fp_arith_inst_retired2.vector:u	5	0	0
fp_arith_inst_retired2.vector:u	6	0	0
fp_arith_inst_retired2.vector:u	7	0	0
fp_arith_inst_retired2.vector:u	8	0	0
fp_arith_inst_retired2.vector:u	9	0	0
fp_arith_inst_retired2.vector:u	10	0	0
fp_arith_inst_retired2.vector:u	11	0	0
fp_arith_inst_retired2.vector:u	12	0	0
fp_arith_inst_retired2.vector:u	13	0	0
fp_arith_inst_retired2.vector:u	14	0	0
fp_arith_inst_retired2.vector:u	15	0	0
fp_arith_inst_retired2.vector:u	16	0	0
fp_arith_inst_retired2.vector:u	17	0	0
fp_arith_inst_retired2.vector:u	18	0	0
fp_arith_inst_retired2.vector:u	19	0	0
fp_arith_inst_retired2.vector:u	20	0	0
fp_arith_inst_retired2.vector:u	21	0	0
fp_arith_inst_retired2.vector:u	22	0	0
fp_arith_inst_retired2.vector:u	23	0	0
fp_arith_inst_retired2.vector:u	24	0	0
fp_arith_inst_retired2.vector:u	25	0	0
fp_arith_inst_retired2.vector:u	26	0	0
fp_arith_inst_retired2.vector:u	27	0	0
fp_arith_inst_retired2.vector:u	28	0	0
fp_arith_inst_retired2.vector:u	29	0	0
fp_arith_inst_retired2.vector:u	30	0	0
fp_arith_inst_retired2.vector:u	31	0	0
fp_arith_inst_retired2.vector:u	32	0	0
fp_arith_inst_retired2.vector:u	33	0	0
fp_arith_inst_retired2.vector:u	34	0	0
fp_arith_inst_retired2.vector:u	35	0	0
fp_arith_inst_retired2.vector:u	36	0	0
fp_arith_inst_retired2.vector:u	37	0	0
fp_arith_inst_retired2.vector:u	38	0	0
fp_arith_inst_retired2.vector:u	39	0	0
fp_arith_inst_retired2.vector:u	40	0	0
fp_arith_inst_retired2.vector:u	41	0	0
fp_arith_inst_retired2.vector:u	42	0	0
fp_arith_inst_retired2.vector:u	43	0	0
fp_arith_inst_retired2.vector:u	44	0	0
fp_arith_inst_retired2.vector:u	45	0	0
fp_arith_inst_retired2.vector:u	46	0	0
fp_arith_inst_retired2.vector:u	47	0	0
fp_arith_inst_retired2.vector:u	48	0	0
fp_arith_inst_retired2.vector:u	49	0	0
fp_arith_inst_retired2.vector:u	50	0	0
fp_arith_inst_retired2.vector:u	51	0	0
fp_arith_inst_retired2.vector:u	52	0	0
fp_arith_inst_retired2.vector:u	53	0	0
fp_arith_inst_retired2.vector:u	54	0	0
fp_arith_inst_retired2.vector:u	55	0	0
fp_arith_inst_retired2.vector:u	56	0	0
fp_arith_inst_retired2.vector:u	57	0	0
fp_arith_inst_retired2.vector:u	58	0	0
fp_arith_inst_retired2.vector:u	59	0	0
fp_arith_inst_retired2.vector:u	60	0	0
fp_arith_inst_retired2.vector:u	61	0	0
fp_arith_inst_retired2.vector:u	62	0	0
fp_arith_inst_retired2.vector:u	63	0	0
fp_arith_inst_retired2.vector:u	64	0	0
fp_arith_inst_retired2.vector:u	65	0	0
fp_arith_inst_retired2.vector:u	66	0	0
fp_arith_inst_retired2.vector:u	67	0	0
fp_arith_inst_retired2.vector:u	68	0	0
fp_arith_inst_retired2.vector:u	69	0	0
fp_arith_inst_retired2.vector:u	70	0	0
fp_arith_inst_retired2.vector:u	71	0	0
fp_arith_inst_retired2.vector:u	72	0	0
fp_arith_inst_retired2.vector:u	73	0	0
fp_arith_inst_retired2.vector:u	74	0	0
fp_arith_inst_retired2.vector:u	75	0	0
fp_arith_inst_retired2.vector:u	76	0	0
fp_arith_inst_retired2.vector:u	77	0	0
fp_arith_inst_retired2.vector:u	78	0	0
fp_arith_inst_retired2.vector:u	79	0	0
fp_arith_inst_retired2.vector:u	80	0	0
fp_arith_inst_retired2.vector:u	81	0	0
fp_arith_inst_retired2.vector:u	82	0	0
fp_arith_inst_retired2.vector:u	83	0	0
fp_arith_inst_retired2.vector:u	84	0	0
fp_arith_inst_retired2.vector:u	85	0	0
fp_arith_inst_retired2.vector:u	86	0	0
fp_arith_inst_retired2.vector:u	87	0	0
fp_arith_inst_retired2.vector:u	88	0	0
fp_arith_inst_retired2.vector:u	89	0	0
fp_arith_inst_retired2.vector:u	90	0	0
fp_arith_inst_retired2.vector:u	91	0	0
fp_arith_inst_retired2.vector:u	92	0	0
fp_arith_inst_retired2.vector:u	93	0	0
fp_arith_inst_retired2.vector:u	94	0	0
fp_arith_inst_retired2.vector:u	95	0	0
fp_arith_inst_retired2.vector:u	96	0	0
fp_arith_inst_retired2.vector:u	97	0	0
fp_arith_inst_retired2.vector:u	98	0	0
fp_arith_inst_retired2.vector:u	99	0	0
fp_arith_inst_retired2.vector:u	100	0	0
fp_arith_inst_retired2.vector:u	101	0	0
fp_arith_inst_retired2.vector:u	102	0	0
fp_arith_inst_retired2.vector:u	103	0	0
fp_arith_inst_retired2.vector:u	104	0	0
fp_arith_inst_retired2.vector:u	105	0	0
fp_arith_inst_retired2.vector:u	106	0	0
fp_arith_inst_retired2.vector:u	107	0	0
fp_arith_inst_retired2.vector:u	108	0	0
fp_arith_inst_retired2.vector:u	109	0	0
fp_arith_inst_retired2.vector:u	110	0	0
fp_arith_inst_retired2.vector:u	111	0	0
fp_arith_inst_retired2.vector:u	112	0	0
fp_arith_inst_retired2.vector:u	113	0	0
fp_arith_inst_retired2.vector:u	114	0	0
fp_arith_inst_retired2.vector:u	115	0	0
fp_arith_inst_retired2.vector:u	116	0	0
fp_arith_inst_retired2.vector:u	117	0	0
fp_arith_inst_retired2.vector:u	118	0	0
fp_arith_inst_retired2.vector:u	119	0	0
fp_arith_inst_retired2.vector:u	120	0	0
fp_arith_inst_retired2.vector:u	121	0	0
fp_arith_inst_retired2.vector:u	122	0	0
fp_arith_inst_retired2.vector:u	123	0	0
fp_arith_inst_retired2.vector:u	124	0	0
fp_arith_inst_retired2.vector:u	125	0	0
fp_arith_inst_retired2.vector:u	126	0	0
fp_arith_inst_retired2.vector:u	127	0	0
fp_arith_inst_retired2.vector:u	128	0	0
fp_arith_inst_retired2.vector:u	129	0	0
fp_arith_inst_retired2.vector:u	130	0	0
fp_arith_inst_retired2.vector:u	131	0	0
fp_arith_inst_retired2.vector:u	132	0	0
fp_arith_inst_retired2.vector:u	133	0	0
fp_arith_inst_retired2.vector:u	134	0	0
fp_arith_inst_retired2.vector:u	135	0	0
fp_arith_inst_retired2.vector:u	136	0	0
fp_arith_inst_retired2.vector:u	137	0	0
fp_arith_inst_retired2.vector:u	138	0	0
fp_arith_inst_retired2.vector:u	139	0	0
fp_arith_inst_retired2.vector:u	140	0	0
fp_arith_inst_retired2.vector:u	141	0	0
fp_arith_inst_retired2.vector:u	142	0	0
fp_arith_inst_retired2.vector:u	143	0	0
fp_arith_inst_retired2.vector:u	144	0	0
fp_arith_inst_retired2.vector:u	145	0	0
fp_arith_inst_retired2.vector:u	146	0	0
fp_arith_inst_retired2.vector:u	147	0	0
fp_arith_inst_retired2.vector:u	148	0	0
fp_arith_inst_retired2.vector:u	149	0	0
fp_arith_inst_retired2.vector:u	150	0	0
fp_arith_inst_retired2.vector:u	151	0	0
fp_arith_inst_retired2.vector:u	152	0	0
fp_arith_inst_retired2.vector:u	153	0	0
fp_arith_inst_retired2.vector:u	154	0	0
fp_arith_inst_retired2.vector:u	155	0	0
fp_arith_inst_retired2.vector:u	156	0	0
fp_arith_inst_retired2.vector:u	157	0	0
fp_arith_inst_retired2.vector:u	158	0	0
fp_arith_inst_retired2.vector:u	159	0	0
fp_arith_inst_retired2.vector:u	160	0	0
fp_arith_inst_retired2.vector:u	161	0	0
fp_arith_inst_retired2.vector:u	162	0	0
fp_arith_inst_retired2.vector:u	163	0	0
fp_arith_inst_retired2.vector:u	164	0	0
fp_arith_inst_retired2.vector:u	165	0	0
fp_arith_inst_retired2.vector:u	166	0	0
fp_arith_inst_retired2.vector:u	167	0	0
fp_arith_inst_retired2.vector:u	168	0	0
fp_arith_inst_retired2.vector:u	169	0	0
fp_arith_inst_retired2.vector:u	170	0	0
fp_arith_inst_retired2.vector:u	171	0	0
fp_arith_inst_retired2.vector:u	172	0	0
fp_arith_inst_retired2.vector:u	173	0	0
fp_arith_inst_retired2.vector:u	174	0	0
fp_arith_inst_retired2.vector:u	175	0	0
fp_arith_inst_retired2.vector:u	176	0	0
fp_arith_inst_retired2.vector:u	177	0	0
fp_arith_inst_retired2.vector:u	178	0	0
fp_arith_inst_retired2.vector:u	179	0	0
fp_arith_inst_retired2.vector:u	180	0	0
fp_arith_inst_retired2.vector:u	181	0	0
fp_arith_inst_retired2.vector:u	182	0	0
fp_arith_inst_retired2.vector:u	183	0	0
fp_arith_inst_retired2.vector:u	184	0	0
fp_arith_inst_retired2.vector:u	185	0	0
fp_arith_inst_retired2.vector:u	186	0	0
fp_arith_inst_retired2.vector:u	187	0	0
fp_arith_inst_retired2.vector:u	188	0	0
fp_arith_inst_retired2.vector:u	189	0	0
fp_arith_inst_retired2.vector:u	190	0	0
fp_arith_inst_retired2.vector:u	191	0	0
fp_arith_inst_retired2.vector:u	192	0	0
fp_arith_inst_retired2.vector:u	193	0	0
fp_arith_inst_retired2.vector:u	194	0	0
fp_arith_inst_retired2.vector:u	195	0	0
fp_arith_inst_retired2.vector:u	196	0	0
fp_arith_inst_retired2.vector:u	197	0	0
fp_arith_inst_retired2.vector:u	198	0	0
fp_arith_inst_retired2.vector:u	199	0	0
fp_arith_inst_retired2.vector:u	200	0	0
fp_arith_inst_retired2.vector:u	201	0	0
fp_arith_inst_retired2.vector:u	202	0	0
fp_arith_inst_retired2.vector:u	203	0	0
fp_arith_inst_retired2.vector:u	204	0	0
fp_arith_inst_retired2.vector:u	205	0	0
fp_arith_inst_retired2.vector:u	206	0	0
fp_arith_inst_retired2.vector:u	207	0	0
fp_arith_inst_retired2.vector:u	208	0	0
fp_arith_inst_retired2.vector:u	209	0	0
fp_arith_inst_retired2.vector:u	210	0	0
fp_arith_inst_retired2.vector:u	211	0	0
fp_arith_inst_retired2.vector:u	212	0	0
fp_arith_inst_retired2.vector:u	213	0	0
fp_arith_inst_retired2.vector:u	214	0	0
fp_arith_inst_retired2.vector:u	215	0	0
fp_arith_inst_retired2.vector:u	216	0	0
fp_arith_inst_retired2.vector:u	217	0	0
fp_arith_inst_retired2.vector:u	218	0	0
fp_arith_inst_retired2.vector:u	219	0	0
fp_arith_inst_retired2.vector:u	220	0	0
fp_arith_inst_retired2.vector:u	221	0	0
fp_arith_inst_retired2.vector:u	222	0	0
fp_arith_inst_retired2.vector:u	223	0	0
fp_arith_inst_retired2.vector:u	224	0	0
fp_arith_inst_retired2.vector:u	225	0	0
fp_arith_inst_retired2.vector:u	226	0	0
fp_arith_inst_retired2.vector:u	227	0	0
fp_arith_inst_retired2.vector:u	228	0	0
fp_arith_inst_retired2.vector:u	229	0	0
fp_arith_inst_retired2.vector:u	230	0	0
fp_arith_inst_retired2.vector:u	231	0	0
fp_arith_inst_retired2.vector:u	232	0	0
fp_arith_inst_retired2.vector:u	233	0	0
fp_arith_inst_retired2.vector:u	234	0	0
fp_arith_inst_retired2.vector:u	235	0	0
fp_arith_inst_retired2.vector:u	236	0	0
fp_arith_inst_retired2.vector:u	237	0	0
fp_arith_inst_retired2.vector:u	238	0	0
fp_arith_inst_retired2.vector:u	239	0	0
fp_arith_inst_retired2.vector:u	240	0	0
fp_arith_inst_retired2.vector:u	241	0	0
fp_arith_inst_retired2.vector:u	242	0	0
fp_arith_inst_retired2.vector:u	243	0	0
fp_arith_inst_retired2.vector:u	244	0	0
fp_arith_inst_retired2.vector:u	245	0	0
fp_arith_inst_retired2.vector:u	246	0	0
fp_arith_inst_retired2.vector:u	247	0	0
fp_arith_inst_retired2.vector:u	248	0	0
fp_arith_inst_retired2.vector:u	249	0	0
fp_arith_inst_retired2.vector:u	250	0	0
fp_arith_inst_retired2.vector:u	251	0	0
fp_arith_inst_retired2.vector:u	252	0	0
fp_arith_inst_retired2.vector:u	253	0	0
fp_arith_inst_retired2.vector:u	254	0	0
fp_arith_inst_retired2.vector:u	255	0	0
