event	round	count	exit
cache-misses:u	1	600201	0
cache-misses:u	2	600361	0
tx-capacity:u	1	0	0
tx-capacity:u	2	0	0
tx-capacity:u	3	0	0
tx-capacity:u	4	0	0
tx-capacity:u	5	0	0
tx-capacity:u	6	0	0
tx-capacity:u	7	0	0
tx-capacity:u	8	0	0
tx-capacity:u	9	0	0
tx-capacity:u	10	0	0
tx-capacity:u	11	0	0
tx-capacity:u	12	0	0
tx-capacity:u	13	0	0
tx-capacity:u	14	0	0
tx-capacity:u	15	0	0
tx-capacity:u	16	0	0
tx-capacity:u	17	0	0
tx-capacity:u	18	0	0
tx-capacity:u	19	0	0
tx-capacity:u	20	0	0
tx-capacity:u	21	0	0
tx-capacity:u	22	0	0
tx-capacity:u	23	0	0
tx-capacity:u	24	0	0
tx-capacity:u	25	0	0
tx-capacity:u	26	0	0
tx-capacity:u	27	0	0
tx-capacity:u	28	0	0
tx-capacity:u	29	0	0
tx-capacity:u	30	0	0
tx-capacity:u	31	0	0
tx-capacity:u	32	0	0
tx-capacity:u	33	0	0
tx-capacity:u	34	0	0
tx-capacity:u	35	0	0
tx-capacity:u	36	0	0
tx-capacity:u	37	0	0
tx-capacity:u	38	0	0
tx-capacity:u	39	0	0
tx-capacity:u	40	0	0
tx-capacity:u	41	0	0
tx-capacity:u	42	0	0
tx-capacity:u	43	0	0
tx-capacity:u	44	0	0
tx-capacity:u	45	0	0
tx-capacity:u	46	0	0
tx-capacity:u	47	0	0
tx-capacity:u	48	0	0
tx-capacity:u	49	0	0
tx-capacity:u	50	0	0
tx-capacity:u	51	0	0
tx-capacity:u	52	0	0
tx-capacity:u	53	0	0
tx-capacity:u	54	0	0
tx-capacity:u	55	0	0
tx-capacity:u	56	0	0
tx-capacity:u	57	0	0
tx-capacity:u	58	0	0
tx-capacity:u	59	0	0
tx-capacity:u	60	0	0
tx-capacity:u	61	0	0
tx-capacity:u	62	0	0
tx-capacity:u	63	0	0
tx-capacity:u	64	0	0
tx-capacity:u	65	0	0
tx-capacity:u	66	0	0
tx-capacity:u	67	0	0
tx-capacity:u	68	0	0
tx-capacity:u	69	0	0
tx-capacity:u	70	0	0
tx-capacity:u	71	0	0
tx-capacity:u	72	0	0
tx-capacity:u	73	0	0
tx-capacity:u	74	0	0
tx-capacity:u	75	0	0
tx-capacity:u	76	0	0
tx-capacity:u	77	0	0
tx-capacity:u	78	0	0
tx-capacity:u	79	0	0
tx-capacity:u	80	0	0
tx-capacity:u	81	0	0
tx-capacity:u	82	0	0
tx-capacity:u	83	0	0
tx-capacity:u	84	0	0
tx-capacity:u	85	0	0
tx-capacity:u	86	0	0
tx-capacity:u	87	0	0
tx-capacity:u	88	0	0
tx-capacity:u	89	0	0
tx-capacity:u	90	0	0
tx-capacity:u	91	0	0
tx-capacity:u	92	0	0
tx-capacity:u	93	0	0
tx-capacity:u	94	0	0
tx-capacity:u	95	0	0
tx-capacity:u	96	0	0
tx-capacity:u	97	0	0
tx-capacity:u	98	0	0
tx-capacity:u	99	0	0
tx-capacity:u	100	0	0
tx-capacity:u	101	0	0
tx-capacity:u	102	0	0
tx-capacity:u	103	0	0
tx-capacity:u	104	0	0
tx-capacity:u	105	0	0
tx-capacity:u	106	0	0
tx-capacity:u	107	0	0
tx-capacity:u	108	0	0
tx-capacity:u	109	0	0
tx-capacity:u	110	0	0
tx-capacity:u	111	0	0
tx-capacity:u	112	0	0
tx-capacity:u	113	0	0
tx-capacity:u	114	0	0
tx-capacity:u	115	0	0
tx-capacity:u	116	0	0
tx-capacity:u	117	0	0
tx-capacity:u	118	0	0
tx-capacity:u	119	0	0
tx-capacity:u	120	0	0
tx-capacity:u	121	0	0
tx-capacity:u	122	0	0
tx-capacity:u	123	0	0
tx-capacity:u	124	0	0
tx-capacity:u	125	0	0
tx-capacity:u	126	0	0
tx-capacity:u	127	0	0
tx-capacity:u	128	0	0
tx-capacity:u	129	0	0
tx-capacity:u	130	0	0
